,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Track0462,4.97827034313912,3.9998998072978704,-0.788317284036137,-3.0528630741732328,-0.7849373290435754,-0.47476630802461023,-0.6354801724921566,0.32853715584728876,-0.8432665718385263,1.2640565416674958,0.3420216378608828,0.7713436893381771,-0.0902393003958499,-0.15205241891771412,-0.7545012072814832,0.12000824398364375,-0.4288621955206003,0.03177497258839986,-0.12579062865484883,-0.006152079966332441,0.2609723294713491,0.23323181031426188,-0.0800279668047764,-0.03593174906095924,-0.17880783134730857,0.016955733724110127,-0.09610452453699962,-0.004018035167651689,0.021152213003499648,0.019596826976860687,0.006783295761865655,-0.0010035079652887587
Track0463,-5.780262158253364,1.014531151133493,2.6112958480012174,0.20823396372157596,-1.8865508613685034,2.6838173215406194,-0.942090606077763,-0.06402359535341019,0.14422807392817052,-0.2640232887338457,-0.18026757121220113,0.7959209891998336,0.3981273190343917,-0.03944575089378446,0.3618834935992339,0.2881094600038806,0.6202674708804707,-0.038716529013907715,0.13299695894575164,-0.4041835897055041,-0.029125777401694596,0.015179270979158452,-0.06573057548253033,0.10497260819856959,0.16520536095083002,-0.008389640749793871,0.07475341649940392,0.012548438229913386,0.03987703003307911,0.016719130969466967,-0.013561911077361129,0.002562972940800211
Track0464,3.5625163494228844,-2.740565560385744,-1.4054041603843728,-1.0939135030390683,1.488494552205245,0.3117935701435911,-0.31940734675715643,-0.7262469468372553,-0.31447629631332485,0.2576505890197479,0.09337042222991869,-0.6503087237442378,0.015770239932697896,0.4068709874312109,-0.043014342444572945,-0.130420356538434,0.38486387954296203,0.06719632026327382,-0.09703326490204364,0.2143953511823009,0.22520974124191423,0.1358804536870675,-0.06965043594697141,-0.022009654171210865,-0.05249921542780941,-0.05574909126212122,-0.023707297198462526,0.01787383222435363,-0.00831099028024546,-0.008720532579807733,0.006381860780702907,-0.0026784585916111827
Track0465,-2.427512210465293,-1.3296077129034989,-0.24936225419844388,3.4015797216216783,-1.5406951207089172,3.1653220120821257,0.8367508695497646,-0.08762451643067545,2.051927513794787,-0.29839768281233575,-0.22216659256143284,-1.1577961284029867,-0.5332862696548837,-0.03290636844278345,-0.25557485456539614,-1.2008190334884623,0.22749865113328924,0.01193719306985483,0.17422480701676926,0.3756822253533464,0.015433783862252122,0.15082341648029635,-0.29107705553396634,0.15792964958621428,-0.07667083903935101,0.03377460547937757,0.034544499845413634,-0.028547117318783885,-0.0017538367197388917,-0.01751650648908445,0.01137497156937621,0.005413310242598985
Track0466,-8.65779250497108,-2.338976362121807,1.2798673176487216,-1.2138707071716768,-1.7492882507647345,-0.49102149684144053,1.3481195983256755,-0.062442955209948005,-2.1166659366721743,-0.32452069048483717,0.2745695716064944,1.0183656150009683,-0.3474673869924801,0.5051561233743832,-1.0871436079930157,1.2878580805528765,1.3914220609538337,0.2426425659623201,0.2440491575490041,0.41988016150140994,0.016316089202347835,-0.1341393558985009,-0.3875174309902523,-0.010790311967439745,-0.20937029455105577,-0.08498535300000436,-0.08356525219992583,-0.011547850055221884,-0.036740016875438326,-0.09850116424995252,0.011102849180349995,-0.002637117370066626
Track0467,1.0056986903267418,-1.9332159059928895,-0.4489139833966798,-0.15550660433802022,2.390044252556756,-3.5606513171399277,2.415851549378157,0.0874660368850964,0.35030088420647887,0.9725296886011287,-1.0562097694151216,-0.14056968019255298,1.114355207503921,-0.2164116761533461,-0.17127091021096075,-0.2355764438280018,-0.19730399279872024,0.23038633217366916,-0.29791346478985664,0.3303067263863826,0.09833745070240614,-0.11380805603374189,0.11919900218172397,0.18354441186073475,0.21748850975959724,0.11253251326191371,-0.0366501321706014,-0.026945346764176228,0.02073948158615334,-0.013914180111467502,-0.004676242718139773,0.0022702090374769925
Track0468,-6.623276644807041,-2.8782159087118844,2.037322755616755,2.049068829323026,-2.218596231902128,-0.37051750976336406,0.9084801882121539,0.9851805008526465,-0.5931588329120387,0.37902599997864833,-0.45356902301056407,-1.0669689126436315,-1.1555942009853846,-0.7449520050864316,-0.3417306326905727,0.49772417040650685,-0.07789506130168157,-0.04030892229286357,0.5054383085221351,-0.23146546812376922,-0.15881619735841412,0.0012914483652065058,-0.43580009611943893,0.0888295615127879,0.2866773472417721,-0.13823576674042193,-0.03459008381201797,0.06578927016425218,0.11552380347288503,0.018602954384509016,-0.012541498860550315,0.011316777582154505
Track0469,5.0910206415422925,1.9304905549475502,-2.3167389075258717,1.3396081992354612,-1.189141074325462,-2.2672721942003324,-0.025410971615730304,0.3619875755832671,-0.3706897306844518,0.10508043877456787,-0.637791270187781,-0.15046861257371663,-0.0645413607262575,0.08168553155832223,-0.05471509267494542,-0.18199311736959173,0.021781665620633387,0.03525094200686767,0.15612744210472126,-0.07712335224939597,-0.07755062459556718,0.06643761681047583,0.004741704202073854,0.143791925694399,0.08552925737828106,0.01465782159300085,0.038938959281100825,0.006629704537460486,-0.04459734219786155,-0.022818797174272896,0.005769614859906261,-0.004526366532452854
Track0470,-2.0850693636263347,-1.7581162877412715,0.9135887104672978,1.7700800423132659,-1.4321046346844957,-3.4207968592579605,0.5281582101373236,0.4481200818371173,-0.46020484157655217,0.7046965332093236,0.544096415861996,-0.7967874413192285,1.1204000384349375,-1.5508126920475491,0.3706939425244368,0.536957128201439,-0.1738204822910226,0.17940349837671235,0.030652217014998873,-0.6056921215883969,-0.06991957998954743,0.05047959148051302,-0.14006622636154492,-0.15559703518286508,0.10553798295208945,-0.21974675063451513,-0.013528191468278142,0.07466562725689047,-0.030623789510786103,0.019651146773571323,0.0008275449245754795,0.009733861123618575
Track0471,2.3112719609377623,1.6291527681725069,1.2379919451379848,-0.2902333938007486,1.519923274560054,-2.3646898369371265,-0.8611773974660147,0.5811152209158826,0.3703695263059535,-1.800005484584052,1.0458797846716383,0.5901223561802189,-1.247961129856091,-0.27233386488111117,0.5025860798025141,0.09613516279273607,-0.12786078014589033,0.20074919787604173,-0.0681910881904322,0.5735136850500696,0.5407301095032688,-0.20637148903013255,-0.060257465658228704,-0.1344428009878291,0.009523598000141268,-0.2771431817641853,0.4126188978735584,-0.46593933150782474,0.03460611436323031,-0.11923390938741717,-0.9986318080164036,-0.1281841563194269
Track0472,1.5402449107847596,1.1933807056110626,1.053259927766338,2.0842788332388547,2.309871514751895,0.7733036825529074,-1.4241215200783917,-1.0766298642509105,0.048689134401047864,-0.29505250518259524,0.17683388533881003,0.24051519522729112,-0.9310521383012177,0.8533151255460466,0.7677543832215731,-0.028413907109177242,0.055810510726626204,0.08482798279360786,0.20611601971843907,0.5138954435330211,0.32610274053129046,0.03830120447934457,0.13643008604309784,-0.24521188625977927,-0.013925529848645543,-0.13453699985110465,0.013290561762857188,0.04274843982919449,0.005314075457423314,0.021541049990644098,0.013879422369260533,-0.001022152319221054
Track0473,5.061039897671784,-1.3284968479639145,-1.4246857535764694,-2.23824310738845,-0.26187462820454194,-0.507907265174438,-0.028654450419072053,0.0515372234075276,-1.5753822974571168,0.3268550843398396,0.1655188518994647,-0.21658772998014192,-1.2451373513733761,0.41076241104435807,0.30085398432184146,-0.6232886280362714,0.3593193183428724,-0.030956179247700756,0.05822498852919972,-0.30182705299726664,-0.13921993931043564,0.02351529400369582,0.11832604324038097,0.20536480003808383,0.06244417139171607,0.041458481735754754,0.025248620261629256,0.004319529808188816,-0.007108101993852298,-0.0022149515272431963,-0.009641860639625034,-0.0170581179221089
Track0474,-6.232499691998141,4.241997718767215,1.6810316637757825,-0.4097780994014994,1.1518603607611495,0.5735734275552744,1.745008525443301,-0.8659386188543472,1.2090472835071489,0.21113809034163838,1.307055871161424,-0.26042556945593937,1.4952759927327735,0.4578147065594332,0.9324608479300888,-0.6172352093871883,-0.025844725240931322,-0.012302198273568786,0.8527297967644218,-0.9119913048165151,0.45675986064466434,0.05881402881326594,0.2162771059482095,-0.854150394213929,-0.2951356438232139,0.4425723602297747,0.22230002182044842,-0.07490311457437263,-0.07510154003212262,-0.009220307242566577,0.025041540515129943,-0.010103208996055973
Track0475,5.6518190500713805,0.1150185134656588,-1.1840690699891792,-2.4487906080700634,-2.272374483857944,0.02876052706864108,0.4387908771587619,0.15719835618657185,-1.0721546986830905,0.041626641748648226,0.500352334420165,0.13210722568301067,-0.39591639479334206,-0.11517216858191781,0.12701482696498445,-0.5470406392935888,-0.024075677446431777,0.013573939581115886,-0.07962129911606781,-0.022638967731299083,-0.04545077054211847,-0.11855302951790998,0.2041232839172317,0.11242603326987775,-0.03980705974850794,0.07083436775545213,-0.0251869321171462,-0.019479354617368706,0.01651580452739237,0.010928418948192279,-0.003925329028203005,-0.010446014200888717
Track0476,5.298992874281791,-0.7411533037234702,-1.9373183932509788,-1.484499265085537,-0.782612463253839,-1.0241879745280222,0.2466699629888944,-0.21802216184838424,-1.0315898033079542,0.24537925037182898,-0.6427602788981054,-0.40083784921149446,-1.1258671611689606,0.4885130124633268,0.5729467782827463,-0.4829705190660822,0.6239002781722043,-0.10559004200473758,-0.0680753261901856,-0.2008626560529628,0.4312271129544965,0.37490461622869714,0.05074965695083863,-0.11384001354311815,0.0696486281320467,-0.11493487571387541,0.0379859103620378,0.04189128366525306,-0.01351283438031731,0.006678614579644469,0.0067069159677680245,-0.01338094807052615
Track0477,3.138340475217258,-3.948055080464889,-0.8516721819134673,1.5421972520539229,1.540780871612886,0.8553937726077994,0.5123112039329486,0.2664072091666532,-0.5807097665500908,-0.08184994218876493,-1.2262725915347872,-0.8774681559809231,1.055348257337015,0.0022302956810093372,0.029028116885176064,0.36109822937768526,0.00213340745878078,0.1362297942176314,-0.026516344937137715,-0.012804229051904197,-0.27575259126892077,0.204646270607107,-0.03669826115243505,-0.060121630167632986,-0.22332623914722982,-0.06188122311559444,-0.062135585953194676,0.012551416246802198,0.00722255995234257,-0.02657051083938925,-0.01058149171991444,0.007359997657955135
Track0478,5.909723534918508,2.060891846265753,-1.344827294925095,-3.4473221311742117,-2.8579495137522573,-0.11226153324237184,-0.2692197250042841,-0.7353719995113667,-0.5664414500352718,0.5621990092034017,1.9353856842052024,0.14230616321040032,-0.752111971945993,-0.05113087172719978,-0.3257501275951078,-0.5715260844978204,-0.19466004565406658,-0.09262568035568997,-0.013862099732898486,0.08215483266304524,0.20316360347166426,-0.10016070132524406,0.07385836607995183,0.03892352043536475,0.030745893203342776,0.03495120343650579,-0.037451013788382725,-0.0008824651069151035,0.014474660548254043,0.024518601014029508,0.011676811632801012,-0.012312330008327292
Track0479,3.46937965846874,-1.8300000823066591,-1.3816145806702536,-0.34057207671148265,1.2898744549856251,0.2692378262297636,0.8668085297455046,-0.04605976216347285,-0.10101072959512437,-0.7503621384550556,-1.2658425766704255,-0.9689985988551995,1.0133411404837895,0.5432802073228242,0.2747808509059655,-0.4350197618315677,0.5585058400110978,0.11841866663659778,-0.16790866066041224,0.28439729356328286,0.22897329939265487,0.07992492976890199,-0.02333488292114923,0.02126660713330933,-0.07062580034544026,-0.0381742771530485,0.020174242877130273,0.004061076339883818,-0.0237383196777855,-0.029461607066795802,0.008764031797347808,-5.817063434101341e-05
Track0480,3.1492596526695364,-0.32351061239174833,-1.8219466611173563,0.90999757249933,1.5483602681767132,-0.30457310572301993,-1.4838252815650534,0.3135895997551982,0.45381550833807754,1.4094815112183217,-1.8147667487155417,0.8149740979814537,0.6507154683315403,0.6139405852888211,0.12768273107053427,0.6916986628345936,0.3441236773132901,-0.06929909814718405,0.3796144949487146,0.28155140325459527,-0.470990566348244,0.27228290403576655,-0.1253997603194244,-0.10188544870963577,-0.38994322457172087,0.026474990153244435,-0.03942810822798607,-0.02272783168363587,-0.026066556750463623,-0.018810228445317025,-0.014076429587317769,0.007480964719615411
Track0481,4.52440743275665,-4.88966045876516,-2.244114126023953,-2.572720498869459,0.008885337978605416,-0.4999941559492766,0.12050661837201011,-0.2598644467828675,-0.34392862723466355,1.0778106612970029,0.11993552091742644,0.32571897953260626,0.18073756659275197,0.05459751837565211,0.14520773431158557,0.029060332182403833,0.32612788296568873,-0.27392903232577276,0.04595439271100706,-0.3128505908694525,0.0013095530623185893,0.01584733810823938,0.03829061831839931,-0.042264863765235805,0.18474886972295976,-0.036349577184908125,0.016420170674994277,0.01741420854019416,0.016398671773001722,0.021579705454261577,-0.01399311436316844,-0.0076098453502164215
Track0482,-2.38398780270362,-1.2857065987552163,2.97358203069909,0.142441749532589,1.9098220895803941,-0.39284224124117884,1.1631515112745783,0.4847014811745223,-2.160997940201878,-0.4954201967853935,-0.27478420157825956,0.12357468726753774,-1.4778116170469426,-0.3635123902399303,-0.8590526513981617,-0.02520912821263066,0.3453757127826475,0.1700294798555062,0.061186855393084695,0.6942092356444262,0.4016965060700568,-0.36320591951909437,0.4025276909194673,-0.27906802528035324,-0.057210079519486326,-0.21890613126017608,-0.051516802635451865,-0.025519643770822775,-0.05486889780843521,-0.05615789877171391,0.03335517521776188,-0.010590248247580251
Track0483,4.83560472745451,-2.088348907903322,-1.6864384736934437,-1.499660019767305,-1.8821424217601903,0.3241710574372723,0.15295719885355047,0.8020434925309982,0.2777720761030943,0.6056813206273514,0.34803779073976565,0.3523121314481149,1.1848553212496893,-0.3301048541476721,-0.3091964806803484,0.10942272776339342,-0.6079542579006856,-0.266979497782953,0.3232689667232959,0.13070314185314572,-0.3651376072809114,-0.3110741950191513,0.001068574550824707,-0.03892858684138789,-0.04711550054905832,0.03252297201953035,-0.057077711850378084,-0.017513866215144634,0.04440027195030195,0.023024668491889392,-0.010611002702661776,0.005633200200396966
Track0484,-4.233383806020106,-1.1125616780885523,1.4929960969771137,0.5473087852138173,-1.5981138427748798,2.848319439794933,-1.4772251883481418,0.7793230784227257,1.9711960819718237,1.88546697741141,-0.4266534082393643,0.5822206045663412,-1.0499899870607443,-0.8939630740904342,0.2699606002412839,0.09188466970258384,0.023092832387992306,-0.1926866103711506,0.270454819822543,0.1095063921292148,-0.026145918700658397,0.07301387160780369,-0.24100745529116677,0.00014455472552845022,0.1571187822179668,0.0357811355906727,0.05967139980877255,-0.003699542265775591,0.027863327148329863,0.023949714145001195,-0.00982507884402908,0.010780698197634575
Track0485,0.0917463716471455,1.4111043111562713,0.8310904636314308,2.036901951255695,-0.2229986571687776,0.7389751786775713,0.7669007519703939,1.298929667119101,1.652773682922397,-0.5341955435953202,1.8533978240514035,0.7748632362996017,0.14910950954689986,0.013888266829160183,-0.31480125346781374,0.05917856294073971,-0.20972329828503627,-0.31177853479051476,0.18872031859639155,-0.20949055629708652,0.22621916771062958,0.053288535068153536,-0.12877698137564303,-0.13595037270188437,0.14196770352600852,-0.036741937655269404,0.049736306217152484,0.021572530534592772,0.01834191878816463,0.030807869169893864,0.011592737951012184,0.006748140351316648
